CSF,WhiteMatter,GlobalSignal,stdDVARS,non-stdDVARS,vx-wisestdDVARS,FramewiseDisplacement,tCompCor00,tCompCor01,tCompCor02,tCompCor03,tCompCor04,tCompCor05,aCompCor00,aCompCor01,aCompCor02,aCompCor03,aCompCor04,aCompCor05,Cosine00,Cosine01,Cosine02,Cosine03,Cosine04,Cosine05,Cosine06,Cosine07,Cosine08,X,Y,Z,RotX,RotY,RotZ,AROMAAggrComp01,AROMAAggrComp02,AROMAAggrComp04,AROMAAggrComp06,AROMAAggrComp07,AROMAAggrComp08,AROMAAggrComp09,AROMAAggrComp12,AROMAAggrComp13,AROMAAggrComp14,AROMAAggrComp16,AROMAAggrComp17,AROMAAggrComp18,AROMAAggrComp19,AROMAAggrComp23,AROMAAggrComp24,AROMAAggrComp26,AROMAAggrComp29,AROMAAggrComp31,AROMAAggrComp32,AROMAAggrComp34,AROMAAggrComp37,AROMAAggrComp38,AROMAAggrComp39,AROMAAggrComp40,AROMAAggrComp41,AROMAAggrComp43,AROMAAggrComp44,AROMAAggrComp46,AROMAAggrComp47,AROMAAggrComp49,AROMAAggrComp51,AROMAAggrComp54,AROMAAggrComp57,AROMAAggrComp58,AROMAAggrComp60,AROMAAggrComp61,AROMAAggrComp62,AROMAAggrComp63,AROMAAggrComp64,AROMAAggrComp66,AROMAAggrComp67,AROMAAggrComp68,AROMAAggrComp69,AROMAAggrComp70,AROMAAggrComp71,AROMAAggrComp72,AROMAAggrComp73,AROMAAggrComp74
4950.671502378799,5054.634434862757,5035.4968621091775,2.06727982,33.34727097,1.82302952,0.53054515,-0.0589422257,-0.0310903226,0.0489707602,-0.0521350518,0.0450598352,-0.0419496868,-0.092897979,-0.006334735500000001,-0.2253067635,0.0967689497,0.14258972,0.0042115683,0.0609909392,0.0203064861,-0.0286945064,-0.0659436383,-0.0761854945,-0.055225513600000005,-0.0116478745,0.036700162,0.0700176145,-0.100116,0.0134671,0.308648,-0.000999278,0.00205151,-0.000125034,-0.2201708641,0.7820720233,0.9509861365000001,0.8579683166,0.6695928784,-0.29135200969999997,0.1761758365,-2.211259545,1.850053098,2.551477359,0.6972868536,-0.6166913883,-0.5321303025,1.582930299,2.294640246,-1.1637084070000001,0.5688237642,1.2202826340000001,-0.4039111139,-1.56975384,-0.1865614997,0.7987273428,1.77331518,0.7069258699,0.0157796008,-0.4124567955,-0.7340719487,-1.2247901429999999,-1.833812269,-0.5854901327,0.3136251821,-0.9161138083,0.40008760670000004,-1.635239528,2.339725219,-0.6723958981,1.094588189,-0.1053738568,-0.3163584921,0.8726444167,2.022038719,0.276658136,-1.8233604559999999,2.835116337,-0.8043045487,-0.8534539554999999,-0.035695935219999995,-1.805999075,0.8739030581999999
4943.0914695267165,5079.549139383602,5035.4650859382455,1.42415881,22.97309303,1.32056189,0.07510329999999994,-0.06639478929999999,-0.0145109525,-0.0503424033,-0.0419905771,-0.08293462389999999,-0.0073938747,-0.0074448286,0.0474340905,0.0261039536,-0.0411430806,0.0399208706,0.0840954853,0.060558662,0.0189363292,-0.0306548521,-0.0673457575,-0.075695999,-0.0521916004,-0.006723760400000001,0.0415735947,0.0723758124,-0.100675,0.0209417,0.281631,-0.000367741,0.0020605,-0.000285561,-0.03292268131,0.8298113728000001,0.3089715817,0.4223971078,0.1301976588,0.4394816145,-1.4012793280000002,-1.1595628740000001,-0.4166427492,-0.4829621266,-0.7277467979000001,0.08198345387,-0.5266208915,0.4905826814,-0.7367127512999999,-0.3643517529,0.37752816009999995,0.8740016653,0.15332979289999998,-0.1747193155,-0.02220572505,-0.6301236903999999,-0.07268854435,-0.17766310850000003,1.249380728,-1.247825407,-0.7766843523,0.1606204431,0.29987641989999997,-0.9203220362000001,-0.6100285994,0.8026784078,-0.47426305189999995,0.9337076931,0.7755273604999999,0.5620196331,-1.0038816190000002,-0.576268181,2.169327092,-1.328528682,0.5387731023,0.2429420821,0.862616632,0.12421843519999999,1.45939836,-0.104047145,0.2552173884,1.308708668,0.08468718156999999
4980.303423901184,5066.498827597171,5038.56392815516,1.17423594,18.94158936,0.98837006,0.09610287099999998,-0.0107689033,-0.0133818232,0.1132597516,0.0302805987,-0.043785413,-0.0309521453,-0.0422443792,0.017682764899999998,-0.0424455722,-0.0403654564,0.0295211028,0.0434823675,0.0601212146,0.0175597056,-0.0325916443,-0.0686558904,-0.0750449643,-0.0489973133,-0.0017715274,0.0462199667,0.07423378,-0.116381,0.0006952289999999999,0.281721,-0.00121537,0.00174707,-0.00032571,0.2175351523,0.9253478412999999,0.37228790310000004,0.9956185228,-0.09406492723,-0.1705394759,-0.4070288075,-0.6325175832,1.5106340580000002,1.064779487,0.03862497307,-0.8750861473999999,-1.52387312,0.9603723628,0.2740233847,2.096053201,-0.8512956704000001,0.1036565064,-0.4300664213,-0.7486332662999999,0.7944032858,2.5220826730000003,0.826693405,-0.407380167,0.5769769263000001,0.3031891571,1.326552894,0.2820983404,-0.9740035537999999,0.6551864736999999,-0.05682203618,0.19207675510000002,0.9768279481000001,0.05252567339,1.7559762730000001,1.108643969,-0.5672233,0.6584500011,0.6275058429,0.5824078222,0.3975656738,0.32356985239999997,0.2876321726,0.2637484657,0.4575323462,1.0109543220000001,-1.2539326659999999,-0.43064352060000005,-0.06698591501000001
4956.208738944514,5071.316635358083,5027.715803273546,1.29276395,20.85356331,0.95488042,0.049386488999999985,-0.047442692800000005,0.0595779084,-0.0232001912,0.06947766849999999,0.0045059808,0.0817960075,-0.016728690600000002,0.0471604415,-0.0215950932,-0.0205888542,-0.0184123009,0.0006808611999999999,0.0596786342,0.0161770854,-0.0345033948,-0.06987224759999999,-0.07423378,-0.0456524677,0.0031881141,0.0506139014,0.07557867559999999,-0.11563499999999999,-0.00387376,0.268289,-0.00101455,0.00215904,-0.00032571,-0.04131571434,0.39426140880000005,0.1573127524,0.9569327184,-0.40928500560000003,0.6213872581000001,-1.044024442,-0.6690037156,-0.1544975225,-0.4472592295,-0.17019680539999998,-0.8523407754000001,-1.077901763,0.30821878469999997,-0.6709185670000001,-0.9434788211,-0.5296543965,0.17493564949999998,-0.10414381199999999,0.8422335883,-0.07917462898,-1.006037337,0.218730487,-0.9463794258,1.243704587,-0.526078099,-1.368693966,0.34124283450000004,-0.19749111800000002,1.4574456919999998,-0.2972958305,1.472586891,-1.1784564709999998,1.233673704,0.5190402318999999,-0.6226256955,-1.953985875,-0.1340010003,-0.7358841582,-0.5259986179999999,-1.4010885780000002,-0.24097059629999998,0.8158262696999999,0.04720586796,-0.9279649368,-2.327571507,1.5277301719999998,0.043254227570000005,-0.495820514
4961.009878985981,5071.0764974331705,5042.030337367183,1.38100302,22.27694702,0.97374463,0.043856920000000015,-0.0432079547,-0.0430923613,0.0426729077,0.0020891503,0.0257265515,-0.103582562,-0.0287562865,0.0509341735,-0.0401593527,-0.0399345762,0.0239899278,0.08465851880000001,0.0592309586,0.0147889406,-0.0363886348,-0.0709931677,-0.073264177,-0.0421673415,0.0081344229,0.0547314004,0.0764012041,-0.115824,-0.00938333,0.28168899999999997,-0.000887898,0.00213854,-0.000673725,0.338595463,0.2662827781,0.3259200906,1.2558111,-0.02086505476,0.15840135730000002,-0.4361405936,0.1355969689,0.7802666690000001,0.4867475477,0.44627059729999996,-0.3986766919,-1.661720039,1.321628013,0.31593737489999996,0.5563835014999999,-0.9449181286,1.012375725,-0.6158530231,-1.072518823,-0.37740308149999996,2.035518751,0.5285645018,-0.4442118711,0.2744632433,0.45360235390000003,0.026947069980000002,0.5670794908,-0.43876732420000003,-0.9315217375,0.1580739269,-0.8998170223,1.6617927,0.3330380737,1.8747463569999998,0.033084898589999995,-0.043504822180000007,2.067007063,0.01009295113,-0.3143356732,1.287233673,0.8955029908,0.1469607901,0.6881279531000001,1.115532439,1.6944928609999999,-1.5470489509999998,-0.7260352031,0.033256218580000003
4968.425152446547,5071.273809987331,5036.348844630509,1.26517606,20.40854263,0.9173404,0.08260362500000001,-0.0193403525,0.0227507667,0.0545226776,-0.0491056268,0.0147505623,0.0634182614,-0.0207920781,0.0625772269,-0.0197763096,-0.0310466826,-0.0185221098,0.0550959478,0.0587782261,0.0133957455,-0.0382459157,-0.0720171198,-0.0721382246,-0.0385526438,0.0130467133,0.0585499755,0.0766956804,-0.123669,0.000508445,0.281644,-0.00179674,0.00217812,-0.00032571,0.1983827036,0.2792019527,0.4664158727,1.163444377,0.013658721740000001,0.6628644452,-0.6725514215999999,-0.5213865563000001,-0.05763039275,0.124360754,-0.2564279707,-0.9255654659999999,-1.028770915,0.9854283168000001,0.06580097917000001,-0.9627099433,0.09251331935000001,1.168457004,-0.7127223309,-0.02056598705,0.7778924995000001,-1.305946279,0.6486364703999999,-0.8803140973,0.7339780026,-0.45095373,0.1435473323,0.2811817802,-0.44393338590000003,1.6747338930000002,-0.1564673081,-0.02643644505,-2.1171137730000003,0.8039978040000001,1.304765351,0.8333515236,-0.949162255,-0.2874508052,-0.6774686419,0.43439194670000003,-0.6909041923,0.42133106060000003,0.628707541,-0.6538179035,-1.060552473,0.2265759704,1.330132911,-0.2628344333,0.6206564319
4966.087513908318,5079.929922886205,5054.662957723696,1.21307993,19.56818199,0.94901639,0.041283965999999984,-0.038928654,-0.1019465957,-0.0450232543,-0.0552587929,0.0600943362,-0.044277418099999986,0.0090538036,0.0617836214,-0.0166246578,-0.0642806818,0.0457559309,0.0771284778,0.0583204753,0.0119979758,-0.0400738106,-0.072942705,-0.0708583255,-0.0348194819,0.0179044421,0.062048771,0.0764600692,-0.11245899999999999,0.000612411,0.271791,-0.00145921,0.00211331,-0.00032571,0.5733572289,0.4612180069,0.40029008520000003,1.496004304,0.3053819627,0.8799982366,-0.4536711383,0.28396710989999996,0.8118571544,0.5723932808,-0.1072221567,-0.3998444973,-0.4783662146,1.187953526,0.2719913216,-0.9820618075,-0.203545118,1.07029019,-0.041044445510000006,-1.368224523,-1.521397029,-0.01725771288,1.294402134,-0.059740240929999994,-0.1987687882,-0.12144059039999999,-0.9543198517,1.0052368459999999,-0.2871404709,-1.48310699,0.5797927692,-0.6382695859,1.66984439,-0.2273479623,2.156113303,-0.40087121049999996,-0.025884396119999997,1.104085457,-0.1448020691,0.1636914802,0.6677512344,0.4193794687,1.103508905,-0.9418463748999999,1.772401624,0.5817859236,-1.7592751780000002,-0.08245511415,1.090853673
4999.063977689033,5078.51473482115,5054.172536342353,1.27943683,20.63858414,0.93977308,0.06410708899999998,0.04223548,-0.0460304593,0.110121602,-0.0127109598,-0.1052499188,0.0246634111,-0.0116459951,0.032752492,0.0127087869,-0.0774823881,0.054158579500000005,0.0945632196,0.0578577453,0.0105961087,-0.0418709149,-0.0737686594,-0.0694272113,-0.0309793269,0.022687294,0.0652086776,0.075695999,-0.12128199999999999,0.0172834,0.277955,-0.00184387,0.00229074,-0.000412602,0.4061340022,1.14460732,0.7262005929,1.312973624,0.7415082433,0.7433872522,-0.5555631877,-0.2753171391,0.4355200064,0.517326256,-0.7939224799,-0.5445601719,0.4275505354,0.35686763369999996,-0.13035262779999998,0.5644108077000001,0.1517963505,0.7727667176999999,0.1478866062,-0.7966211131000001,1.238871838,1.039472718,0.8411115322,-0.3920685949,0.24042794039999998,-0.3226186161,2.080968511,0.9569128493000001,-0.29576787449999997,0.8401810848000001,-0.03622509621,0.4813364548,-0.8802721218,-0.28186137559999996,1.5687340730000001,1.6706627219999999,-0.1623415051,-1.559820941,0.5786901663,0.2335069672,-0.8514756712999999,1.1697151129999999,1.256389021,1.64256727,-0.94740162,0.009395336064999999,1.25365618,0.3585655633,-0.3642554435
4975.040113584393,5078.234186839243,5047.817772810506,1.1858927,19.12962532,0.93087649,0.108439704,0.0015242539000000002,0.0012802715,-0.0218191831,-0.006062405799999999,0.0765038311,0.1366321079,0.020579128,0.0324064842,-0.0177332691,-0.06912375059999999,0.0663973524,0.0035370927,0.057390075599999986,0.0091906231,-0.0436358479,-0.0744938546,-0.0678479358,-0.0270439789,0.0273752671,0.068012437,0.07440875059999999,-0.118849,0.0006935460000000001,0.246074,-0.0009890500000000002,0.00228822,-0.0007059789999999999,0.4050156544,1.178729383,0.4099913964,1.5101211940000001,0.04088617001,0.9828892856999999,-0.27116668,-0.0017042373379999999,0.5443492901,0.4845975817,0.6722771766,-0.34003094229999997,0.3991574382,0.35366834909999995,-0.05552439092,-2.4656648469999998,-0.8847712731,0.6361966586,0.6662948767,-1.212482047,-0.4676657207,-1.2346784640000001,0.931350661,-0.2051768893,1.0158084090000001,-0.7140208591,-1.505139775,1.364426378,-1.052262471,1.3532041190000001,0.1554107914,0.2178290518,0.1270038447,-0.1739089252,1.8966965630000001,-0.9801090894,-0.6908188698000001,-0.2794288398,0.9415887493999999,-0.7798004723,-1.17848348,-0.6590807345,0.0038836351559999997,-0.2783532143,0.3748630186,-0.8064268386,-0.8495170009,-0.06382409148,-0.3610512601
4968.532851514278,5073.891917197343,5040.2016353337485,1.09153366,17.60751915,0.92026961,0.107550544,-0.0276718149,-0.0191397453,-0.0239353368,-0.016814566399999998,-0.0562487867,-0.0122385881,-0.0037046073,0.072126732,-0.030615834900000007,-0.0098461243,0.0409186225,0.0190146338,0.0569175061,0.0077819989,-0.0453672535,-0.07511730009999999,-0.0661238695,-0.0230255304,0.031948756200000004,0.0704447361,0.07260722110000001,-0.1331,0.00517619,0.278404,-0.00153408,0.00208378,-0.00032571099999999996,0.5402924333,1.055932627,0.39713509560000004,0.8685304823000001,0.03565525477,0.2471889368,-0.6309022955,-0.7384643301,0.02680587877,-0.2661723558,-0.2505474546,-0.9489886851,0.16444831470000001,1.140936552,0.0666027101,0.6539785491,-0.3632787889,0.3224693541,-0.2841943455,-0.1967395974,-0.35871858659999994,0.486721704,0.6193385984,-0.7899246238,0.08524451832,0.1792874722,-0.31271756170000004,1.158730542,-1.090186667,-0.6996890466,-0.1644764735,0.10647253960000001,0.2343476214,-1.433418076,1.846270184,0.5745775631000001,-0.9411394133,0.6790545568999999,0.7590772845,-1.4478415759999999,-0.1298817964,0.5547847390999999,0.2079212734,-0.3400060749,-0.2070179177,0.2898703426,0.3524845929,0.20568775760000002,0.9844504103
4969.514802809828,5070.481865766868,5044.076315646409,1.08267951,17.46469307,0.93443918,0.089382256,0.0016394103,-0.0013419034,0.048242128700000005,-0.0290669385,0.0719741158,-0.0405790127,-0.0239288223,0.0329107105,-0.0719904757,-0.0572862722,0.0072966689,0.0860053193,0.0564400773,0.0063707172,-0.0470638013,-0.0756381445,-0.0642586914,-0.0189363292,0.0363886348,0.0724922904,0.07030386179999999,-0.12400499999999999,0.0006918839999999999,0.242168,-0.00121617,0.00244749,-0.00043543,0.2634725643,0.3736518975,0.15390480369999998,1.6808226240000002,-0.6943126279999999,0.0973857674,0.09643060412999999,0.06954131818,0.2048408423,0.8742861278,0.7532300973,0.4112983466,0.48276127119999995,0.07219999124,0.09350343804,-1.9835862659999999,-0.4398661685,1.191626563,-1.17685617,-1.171111432,0.3432793838,0.09856336679,1.169847778,-0.6179607718,0.1450056749,-1.0026024070000001,-0.09481044196,1.00341052,-0.8815436070999999,-0.279129621,-0.06983706808,-0.7621865151999999,-0.8049364442,-0.5594950662,1.7746157759999999,0.0803823843,-1.154689095,0.4440938865,-1.150671925,0.4160585178,0.3625366103,-0.5333542486999999,-0.42171195310000004,-0.46069517670000004,-1.246666144,0.8706183143,-1.556448205,-0.6960229447,0.01357428085
4977.613515839886,5070.266809946298,5053.781298193264,1.36808932,22.06863594,1.12242866,0.205125873,-0.050375414,-0.0874194309,-0.0050096436,-0.076581037,-0.0752228704,0.06749409049999999,-0.0373075801,0.0883879691,-0.022992814500000004,-0.0190505929,0.0654654497,0.1007939998,0.0559578297,0.0049572598,-0.0487241879,-0.0760556763,-0.0622563821,-0.0147889406,0.0406763352,0.074143917,0.0675145925,-0.14369200000000001,0.000376961,0.387179,-0.00190871,0.00244749,-0.00032571099999999996,0.8391170381999999,1.207114523,1.343870778,0.7993804727,-0.19177366780000002,-0.2064352052,-0.5236756415,-1.148914921,1.241942772,1.236813617,-1.328680239,-1.188009542,-0.3135691178,1.281245564,0.2297058475,0.8295787640000001,-0.6845679137999999,1.152102892,-0.926185114,-0.3880091767,-0.1488338085,-1.521645535,1.7921531469999998,0.2185285466,1.1261052040000001,0.40860231840000005,-0.8540011520999999,0.5869558666,-0.1402395944,0.4609228584,0.1689268863,0.3011467445,-0.3206404283,-0.5882542571,2.155390777,0.4989863686,-0.07357136319,0.4336082147,-0.4361298453,0.13540835699999998,-0.8339608416,0.947589595,-0.3707228642,-0.5904910414,0.01864612058,-1.0550999490000001,-0.1016258407,0.2826184697,1.7594332430000001
4967.593833066854,5074.09963417998,5054.956644038616,1.30725968,21.08739471,1.03036869,0.10912369599999996,-0.0152494536,-0.0621419062,0.0587449832,0.1206074337,0.0403667373,0.0023540752,-0.0280375644,0.045958995700000005,-0.0601364789,-0.072703714,0.0774452709,0.0652607113,0.0554708047,0.0035421096,-0.0503471375,-0.0763693251,-0.0601212146,-0.0105961087,0.0447939262,0.0753905952,0.0642586914,-0.133443,0.0005471569999999999,0.31454299999999996,-0.00150746,0.00232737,-0.00032571099999999996,0.651021555,1.591347515,1.07178611,2.053226347,-0.5902824929,1.105722707,-0.6487085685,-0.2761335901,1.086095613,0.9450649072,-0.09269798722999999,-0.08352616918,0.1668331568,1.1729849209999998,-0.1516884292,-0.5492823747,0.004697890161,0.3844909957,-0.2480359282,-1.9300558019999998,-0.9675690006000001,1.44513101,1.284152239,0.4834993454,1.0674778329999999,-0.6478842109,-0.0004934480173999999,1.3997042430000002,0.6236488534,-0.7177709859,1.005722058,1.346457306,0.5200186006,-0.1577981236,1.0993792709999999,-1.506720738,-0.1247800462,0.6775580587000001,-1.949031845,-1.20134353,-1.195368554,0.02670929485,-0.3050116643,-1.180546255,-1.1679709759999999,-0.1299354366,0.4537405776,1.132843505,-0.7767268118999999
4975.117539489981,5081.136836588525,5040.576253433744,1.21534967,19.60479546,1.02665424,0.07544251299999997,-0.0444328401,-0.069383566,0.0577981257,-0.0426266126,-0.0270072033,0.0208006016,-0.0019770942,0.1235636337,0.0405299127,-0.0227287866,0.1298565826,0.0965914874,0.0549790437,0.0021257497,-0.051931403,-0.0765786627,-0.0578577453,-0.0063707172,0.0487241879,0.0762255162,0.060558662,-0.142019,0.00037464400000000004,0.363606,-0.00185293,0.00233452,-0.00032571099999999996,0.5691202608,1.552136358,1.41729261,0.49675066450000005,-0.11360045449999999,0.08144184612000001,-0.5201999705,-1.222893663,1.536321551,0.5732094298,-1.6868991180000001,-1.692058295,-0.5445327669,0.40366032420000003,-0.6645773568,0.8864637048,-1.268588858,0.1866517441,1.151809382,0.2239921895,-0.7977051126000001,0.7136519495,2.0808112519999997,-0.01943724659,0.6722492931999999,0.5273731629999999,1.039499145,0.6424477241,-0.18356164519999998,0.1647822357,-0.5303545414999999,-1.2733559840000002,-0.6108782799,-0.07573678144,2.400390955,0.2892658537,-0.1811352011,0.3101078522,0.1086556763,0.5296993520000001,-1.3474559119999998,0.1575936687,-0.32653398170000003,0.2832740477,1.335289964,-1.070958569,-0.19365336730000002,1.266670745,1.1310194040000001
4958.054484466413,5071.743588512014,5038.753860435616,1.16399062,18.77632141,1.03108633,0.05158867900000002,-0.0676308486,-0.0200145376,0.0238666175,0.096429859,-0.0315078308,0.0363943436,-0.0246799077,0.0368977192,-0.1015656199,-0.1108144039,0.1280310514,0.0505566805,0.0544825889,0.0007086639,-0.0534757673,-0.076683403,-0.0554708047,-0.0021257497,0.0524506838,0.07664411980000001,0.0564400773,-0.138281,0.000256965,0.392702,-0.0021127,0.00244749,-0.00032571099999999996,0.5480550108,0.7405402112,1.226475493,2.549233305,-0.728913481,-0.2353889561,-0.4292337522,-0.6845643954,0.7420858973000001,0.7586309687999999,0.1406594183,-0.2034122498,-0.6664627137,1.5091499380000002,0.1334454535,-0.22415858239999997,-0.3934428481,0.2209739425,0.9460892434,-2.4554977890000003,-1.3643162359999998,0.8917135808,0.6114409397999999,0.00595283416,-0.3471929747,-0.23418181489999998,-0.1606519397,0.8514663855,0.375624348,0.4792947582,0.1828889605,2.099444814,1.3870887669999998,-0.19463240850000002,0.2631932596,-0.2763106697,-1.051416808,1.886787125,-0.91354912,-0.2371428144,-1.242673816,-0.4007625086,-0.7398551722,-0.4426791476,-0.3010224827,-1.115102347,0.984762845,1.328764152,0.3276177324
4970.371808508915,5078.3984281743515,5027.874314537028,1.57729626,25.44335175,1.43493426,0.07946371999999997,-0.0555979318,-0.06009703690000001,0.0778485925,-0.0240164803,-0.020863251,-0.023501951200000003,-0.0116015773,0.2185443149,0.11790525,0.1630987283,0.0549759029,0.1265282328,0.0539814825,-0.0007086639,-0.0549790437,-0.076683403,-0.0529654866,0.0021257497,0.0559578297,0.07664411980000001,0.051931403,-0.133452,-0.011801299999999999,0.418925,-0.00202119,0.00204423,-9.341190000000004e-05,0.6175723811,0.38333281539999997,1.5647739880000002,-2.180736627,-0.6129320868,-0.830611001,-0.311716492,-0.3885095057,0.8784760397,-0.1678591268,-4.54372748,-2.933706204,-1.3831316219999998,-1.3437195869999998,-2.473074386,0.8469415283,-1.530379542,1.136780792,0.7596092956999999,2.6852873760000002,-0.83945528,1.463118968,2.779962438,-0.6728683966,1.208703513,1.574990745,1.626648806,-0.7928049858,-0.2198818361,0.9519813629,-0.8076517187000001,-0.8741998943000001,-1.0566234209999998,0.85508822,2.448107248,-0.6035485714,-0.5244918845000001,-0.2447455468,0.4472881703,0.7416443964,0.11346839119999999,0.8021630857,0.4971948958,1.6848644019999999,1.296308853,0.22192879920000003,-1.079318287,-0.1273201596,1.862574935
4932.510724148713,5049.687036229409,5001.678746655205,2.22666979,35.91839218,2.10775805,0.835364395,-0.1465422079,-0.073852919,0.0281646105,0.078750907,-0.0440999607,0.08239294059999999,-0.1677281421,0.2579269609,0.4623748795,0.4760654815,-0.2125479962,0.0562026428,0.0534757673,-0.0021257497,-0.0564400773,-0.0765786627,-0.0503471375,0.0063707172,0.0592309586,0.0762255162,0.0470638013,-0.10285,0.18416,0.529644,0.00592482,0.00117533,0.00105332,1.6547689069999998,1.139180865,3.188359552,-7.348718594,-0.6004301275,-1.654667682,-4.218304406000001,0.6159852819,0.8688071090999999,1.5374885880000002,-4.153510055,0.2948263724,-2.598655099,-5.239961818,-1.489372322,1.035941977,-1.148564217,-2.622147028,-1.65431433,2.127877811,-0.572358345,-0.8171905796,0.4642958239,3.67839066,-1.031395316,1.903422259,1.05886566,-2.134470699,-0.7603837588,1.20392832,5.131762859,2.65589415,0.08286172637999999,0.4573066486,-0.0888202481,-1.072668016,0.9969723509999999,0.6290072328,-0.05149986955,1.009151119,-1.7278259269999998,-1.3630216430000002,3.6619806839999995,-0.09995029768,-0.4620453839,-1.410904849,0.241532902,-1.47348661,1.048552921
